publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id
Kind & Adolescent	0167-2436	1876-5998	1992-03	13	1	2015-12	36	4	http://link.springer.com/journal/12453		12453		fulltext		Bohn Stafleu van Loghum	Serial							
Knee Surgery, Sports Traumatology, Arthroscopy	0942-2056	1433-7347	1993-03	1	1	2015-12	23	12	http://link.springer.com/journal/167		167		fulltext		Springer Berlin Heidelberg	Serial							
Knowledge, Technology & Policy	0897-1986	1874-6314	1988-03	1	1	2010-12	23	3	http://link.springer.com/journal/12130		12130		fulltext		Springer Netherlands	Serial							
Kognitionswissenschaft	0938-7986	1432-1483	1996-03	6	1	2002-02	9	4	http://link.springer.com/journal/197		197		fulltext		Springer Berlin Heidelberg	Serial							
Korean Journal of Chemical Engineering	0256-1115	1975-7220	1984-03	1	1	2016-01	33	1	http://link.springer.com/journal/11814		11814		fulltext		Springer US	Serial							
La Rivista del Nuovo Cimento	0393-697X	1826-9850	1969-01	1	1	1970-10	2	4	http://link.springer.com/journal/11546		11546		fulltext		Società Italiana di Fisica	Serial							
La Rivista del Nuovo Cimento (1971-1977)		1826-9850	1971-01	1	1	1977-10	7	4	http://link.springer.com/journal/40765		40765		fulltext		Società Italiana di Fisica	Serial							
La Rivista del Nuovo Cimento (1978-1999)		1826-9850	1978-01	1	1	1999-12	22	12	http://link.springer.com/journal/40766		40766		fulltext		Società Italiana di Fisica	Serial							
Landscape Ecology	0921-2973	1572-9761	1987-07	1	1	2015-12	30	10	http://link.springer.com/journal/10980		10980		fulltext		Springer Netherlands	Serial							
Langenbeck's Archives of Surgery	1435-2443	1435-2451	1872-03	1	1	2015-12	400	7	http://link.springer.com/journal/423		423		fulltext		Springer Berlin Heidelberg	Serial							
Language Resources and Evaluation	1574-020X	1574-0218	1966-09	1	1	2015-12	49	4	http://link.springer.com/journal/10579		10579		fulltext		Springer Netherlands	Serial							
Lasers in Medical Science	0268-8921	1435-604X	1986-01	1	1	2015-12	30	9	http://link.springer.com/journal/10103		10103		fulltext		Springer London	Serial							
Law and Critique	0957-8536	1572-8617	1990-03	1	1	2015-12	26	3	http://link.springer.com/journal/10978		10978		fulltext		Springer Netherlands	Serial							
Law and Human Behavior	0147-7307	1573-661X	1977-03	1	1	2011-12	35	6	http://link.springer.com/journal/10979		10979		fulltext		Springer US	Serial							
Law and Philosophy	0167-5249	1573-0522	1982-04	1	1	2015-12	34	6	http://link.springer.com/journal/10982		10982		fulltext		Springer Netherlands	Serial							
Learning & Behavior	1543-4494	1543-4508	1973-03	1	1	2015-12	43	4	http://link.springer.com/journal/13420		13420		fulltext		Springer US	Serial							
Lettere Al Nuovo Cimento Series 1	0375-930X	1827-613X	1969-01	1	1	1970-12	4	26	http://link.springer.com/journal/11545		11545		fulltext		Società Italiana di Fisica	Serial							
Lettere al Nuovo Cimento (1971-1985)		1827-613X	1971-01	1	1	1985-12	44	8	http://link.springer.com/journal/40767		40767		fulltext		Società Italiana di Fisica	Serial							
Letters in Mathematical Physics	0377-9017	1573-0530	1975-12	1	1	2016-01	106	1	http://link.springer.com/journal/11005		11005		fulltext		Springer Netherlands	Serial							
Lifetime Data Analysis	1380-7870	1572-9249	1995-03	1	1	2015-10	21	4	http://link.springer.com/journal/10985		10985		fulltext		Springer US	Serial							
Linguistics and Philosophy	0165-0157	1573-0549	1977-01	1	1	2015-12	38	6	http://link.springer.com/journal/10988		10988		fulltext		Springer Netherlands	Serial							
Lipids	0024-4201	1558-9307	1966-01	1	1	2015-12	50	12	http://link.springer.com/journal/11745		11745		fulltext		Springer Berlin Heidelberg	Serial							
Lithuanian Mathematical Journal	0363-1672	1573-8825	1973-01	13	1	2015-11	55	4	http://link.springer.com/journal/10986		10986		fulltext		Springer US	Serial							
Liverpool Law Review	0144-932X	1572-8625	1979-09	1	1	2015-12	36	3	http://link.springer.com/journal/10991		10991		fulltext		Springer Netherlands	Serial							
Lung	0341-2040	1432-1750	1903-03	1	1	2015-12	193	6	http://link.springer.com/journal/408		408		fulltext		Springer US	Serial							
MOST: Economic Policy in Transitional Economies	1120-7388	1573-7063	1991-02	1	1	2001-12	11	4	http://link.springer.com/journal/11039		11039		fulltext		Kluwer Academic Publishers	Serial							
Machine Learning	0885-6125	1573-0565	1986-03	1	1	2016-01	102	1	http://link.springer.com/journal/10994		10994		fulltext		Springer US	Serial							
Machine Translation	0922-6567	1573-0573	1986-01	1	1	2015-12	29	2	http://link.springer.com/journal/10590		10590		fulltext		Springer Netherlands	Serial							
Machine Vision and Applications	0932-8092	1432-1769	1988-03	1	1	2015-12	26	7	http://link.springer.com/journal/138		138		fulltext		Springer Berlin Heidelberg	Serial							
Magnetic Resonance Materials in Physics, Biology and Medicine	0968-5243	1352-8661	1993-03	1	1	2015-12	28	6	http://link.springer.com/journal/10334		10334		fulltext		Springer Berlin Heidelberg	Serial							
Mammalian Genome	0938-8990	1432-1777	1991-03	1	1	2015-12	26	11	http://link.springer.com/journal/335		335		fulltext		Springer US	Serial							
Mangroves and Salt Marshes	1386-3509	1572-977X	1996-03	1	1	1999-12	3	4	http://link.springer.com/journal/11000		11000		fulltext		Kluwer Academic Publishers	Serial							
Manuscripta Mathematica	0025-2611	1432-1785	1969-03	1	1	2015-12	148	3	http://link.springer.com/journal/229		229		fulltext		Springer Berlin Heidelberg	Serial							
Marine Biodiversity	1867-1616	1867-1624	1996-12	28	1	2015-12	45	4	http://link.springer.com/journal/12526		12526		fulltext		Springer Berlin Heidelberg	Serial							
Marine Biology	0025-3162	1432-1793	1967-06	1	1	2015-12	162	12	http://link.springer.com/journal/227		227		fulltext		Springer Berlin Heidelberg	Serial							
Marine Geophysical Research	0025-3235	1573-0581	1970-08	1	1	2015-12	36	4	http://link.springer.com/journal/11001		11001		fulltext		Springer Netherlands	Serial							
Marketing Letters	0923-0645	1573-059X	1989-12	1	1	2015-12	26	4	http://link.springer.com/journal/11002		11002		fulltext		Springer US	Serial							
Materials Science	1068-820X	1573-885X	1966-01	1	1	2015-12	51	3	http://link.springer.com/journal/11003		11003		fulltext		Springer US	Serial							
Materials and Structures	1359-5997	1871-6873	1968-01	1	1	2016-01	49	1	http://link.springer.com/journal/11527		11527		fulltext		Springer Netherlands	Serial							
Mathematical Geosciences	1874-8961	1874-8953	1969-03	1	1	2015-12	47	8	http://link.springer.com/journal/11004		11004		fulltext		Springer Berlin Heidelberg	Serial							
Mathematical Methods of Operations Research	1432-2994	1432-5217	1956-12	1	1	2015-12	82	3	http://link.springer.com/journal/186		186		fulltext		Springer Berlin Heidelberg	Serial							
Mathematical Notes	0001-4346	1573-8876	1967-01	1	1	2015-09	98	3	http://link.springer.com/journal/11006		11006		fulltext		Pleiades Publishing	Serial							
Mathematical Programming	0025-5610	1436-4646	1971-12	1	1	2015-12	154	1	http://link.springer.com/journal/10107		10107		fulltext		Springer Berlin Heidelberg	Serial							
Mathematics Education Research Journal	1033-2170	2211-050X	1989-02	1	1	2015-12	27	4	http://link.springer.com/journal/13394		13394		fulltext		Springer Netherlands	Serial							
Mathematics of Control, Signals, and Systems	0932-4194	1435-568X	1988-02	1	1	2015-12	28	1	http://link.springer.com/journal/498		498		fulltext		Springer London	Serial							
Mathematische Annalen	0025-5831	1432-1807	1869-03	1	1	2015-12	363	3	http://link.springer.com/journal/208		208		fulltext		Springer Berlin Heidelberg	Serial							
Mathematische Semesterberichte	0720-728X	1432-1815	1992-03	39	1	2015-11	62	2	http://link.springer.com/journal/591		591		fulltext		Springer Berlin Heidelberg	Serial							
Mathematische Zeitschrift	0025-5874	1432-1823	1918-01	1	1	2015-12	281	3	http://link.springer.com/journal/209		209		fulltext		Springer Berlin Heidelberg	Serial							
Measurement Techniques	0543-1972	1573-8906	1958-01	1	1	2015-12	58	9	http://link.springer.com/journal/11018		11018		fulltext		Springer US	Serial							
Meccanica	0025-6455	1572-9648	1966-09	1	1	2016-01	51	1	http://link.springer.com/journal/11012		11012		fulltext		Springer Netherlands	Serial							
Mechanics of Composite Materials	0191-5665	1573-8922	1965-01	1	1	2015-11	51	5	http://link.springer.com/journal/11029		11029		fulltext		Springer US	Serial							
Medical & Biological Engineering & Computing	0140-0118	1741-0444	1963-01	1	1	2015-12	53	12	http://link.springer.com/journal/11517		11517		fulltext		Springer Berlin Heidelberg	Serial							
Medical Microbiology and Immunology	0300-8584	1432-1831	1886-12	1	1	2015-12	204	6	http://link.springer.com/journal/430		430		fulltext		Springer Berlin Heidelberg	Serial							
Medical Molecular Morphology	1860-1480	1860-1499	1993-08	26	1	2015-12	48	4	http://link.springer.com/journal/795		795		fulltext		Springer Japan	Serial							
Medical Oncology	1357-0560	1559-131X	1977-12	1	1	2015-12	33	1	http://link.springer.com/journal/12032		12032		fulltext		Springer US	Serial							
Memory & Cognition	0090-502X	1532-5946	1973-03	1	1	2015-12	43	8	http://link.springer.com/journal/13421		13421		fulltext		Springer US	Serial							
Metabolic Brain Disease	0885-7490	1573-7365	1986-03	1	1	2015-12	30	6	http://link.springer.com/journal/11011		11011		fulltext		Springer US	Serial							
Metal Science and Heat Treatment	0026-0673	1573-8973	1959-01	1	1	2015-12	57	7	http://link.springer.com/journal/11041		11041		fulltext		Springer US	Serial							
Metallurgical and Materials Transactions A	1073-5623	1543-1940	1975-01	6	1	2016-01	47	1	http://link.springer.com/journal/11661		11661		fulltext		Springer US	Serial							
Metallurgical and Materials Transactions B	1073-5615	1543-1916	1970-01	1	1	2015-12	46	6	http://link.springer.com/journal/11663		11663		fulltext		Springer US	Serial							
Metallurgist	0026-0894	1573-8892	1957-01	1	1	2015-12	59	7	http://link.springer.com/journal/11015		11015		fulltext		Springer US	Serial							
Metals and Materials International	1598-9623	2005-4149	1995-01	1	1	2015-12	21	6	http://link.springer.com/journal/12540		12540		fulltext		The Korean Institute of Metals and Materials	Serial							
Metascience	0815-0796	1467-9981	1996-03	5	1	2015-12	24	3	http://link.springer.com/journal/11016		11016		fulltext		Springer Netherlands	Serial							
Meteorology and Atmospheric Physics	0177-7971	1436-5065	1948-06	1	1	2015-12	127	6	http://link.springer.com/journal/703		703		fulltext		Springer Vienna	Serial							
Methods in Cell Science	1381-5741	1573-0603	1975-03	1	1	2004-01	25	3	http://link.springer.com/journal/11022		11022		fulltext		Kluwer Academic Publishers	Serial							
Metrika	0026-1335	1435-926X	1958-12	1	1	2015-12	78	8	http://link.springer.com/journal/184		184		fulltext		Springer Berlin Heidelberg	Serial							
Microbial Ecology	0095-3628	1432-184X	1974-12	1	1	2016-01	71	1	http://link.springer.com/journal/248		248		fulltext		Springer US	Serial							
Microchimica Acta	0026-3672	1436-5073	1937-03	1	1	2015-12	182	15	http://link.springer.com/journal/604		604		fulltext		Springer Vienna	Serial							
Microsystem Technologies	0946-7076	1432-1858	1994-10	1	1	2015-12	21	12	http://link.springer.com/journal/542		542		fulltext		Springer Berlin Heidelberg	Serial							
Mikrochemie	0026-3672		1923-01	1	1	1938-12	25	1	http://link.springer.com/journal/12363		12363		fulltext		Springer-Verlag	Serial							
Milan Journal of Mathematics	1424-9286	1424-9294	1927-12	1	1	2015-12	83	2	http://link.springer.com/journal/32		32		fulltext		Springer International Publishing	Serial							
Minds and Machines	0924-6495	1572-8641	1991-02	1	1	2015-12	25	4	http://link.springer.com/journal/11023		11023		fulltext		Springer Netherlands	Serial							
Mine Water and the Environment	1025-9112	1616-1068	1982-03	1	1	2015-12	34	4	http://link.springer.com/journal/10230		10230		fulltext		Springer Berlin Heidelberg	Serial							
Mineralium Deposita	0026-4598	1432-1866	1966-05	1	1	2015-12	50	8	http://link.springer.com/journal/126		126		fulltext		Springer Berlin Heidelberg	Serial							
Mineralogy and Petrology	0930-0708	1438-1168	1948-03	1	1	2015-12	109	6	http://link.springer.com/journal/710		710		fulltext		Springer Vienna	Serial							
Minerva	0026-4695	1573-1871	1962-09	1	1	2015-12	53	4	http://link.springer.com/journal/11024		11024		fulltext		Springer Netherlands	Serial							
Mitigation and Adaptation Strategies for Global Change	1381-2386	1573-1596	1996-01	1	1	2016-01	21	1	http://link.springer.com/journal/11027		11027		fulltext		Springer Netherlands	Serial							
Mobile Networks and Applications	1383-469X	1572-8153	1996-02	1	1	2015-12	20	6	http://link.springer.com/journal/11036		11036		fulltext		Springer US	Serial							
Molecular Biology Reports	0301-4851	1573-4978	1973-06	1	1	2015-12	42	12	http://link.springer.com/journal/11033		11033		fulltext		Springer Netherlands	Serial							
Molecular Biotechnology	1073-6085	1559-0305	1994-02	1	1	2015-12	57	11	http://link.springer.com/journal/12033		12033		fulltext		Springer US	Serial							
Molecular Breeding	1380-3743	1572-9788	1995-03	1	1	2015-12	35	12	http://link.springer.com/journal/11032		11032		fulltext		Springer Netherlands	Serial							
Molecular Diversity	1381-1991	1573-501X	1995-09	1	1	2015-12	19	4	http://link.springer.com/journal/11030		11030		fulltext		Springer International Publishing	Serial							
Molecular Engineering	0925-5125	1572-8951	1991-03	1	1	1999-12	8	4	http://link.springer.com/journal/11037		11037		fulltext		Kluwer Academic Publishers	Serial							
Molecular Genetics and Genomics	1617-4615	1617-4623	1908-12	1	1	2015-12	290	6	http://link.springer.com/journal/438		438		fulltext		Springer Berlin Heidelberg	Serial							
Molecular Neurobiology	0893-7648	1559-1182	1987-03	1	1	2015-12	52	3	http://link.springer.com/journal/12035		12035		fulltext		Springer US	Serial							
Molecular and Cellular Biochemistry	0300-8177	1573-4919	1973-03	1	1	2015-12	410	1	http://link.springer.com/journal/11010		11010		fulltext		Springer US	Serial							
Molecular and Chemical Neuropathology	1044-7393		1983-03	1	1	1998-08	35	1	http://link.springer.com/journal/12373		12373		fulltext		Humana Press	Serial							
Molecules Online	1420-3049	1433-1373	1996-01	1	1	1996-09	1	9	http://link.springer.com/journal/783		783		fulltext		Springer-Verlag	Serial							
Molecules and Cells	1016-8478	0219-1032	1992-02	1	10	2013-12	36	6	http://link.springer.com/journal/10059		10059		fulltext		Springer Netherlands	Serial							
Monash Bioethics Review	1321-2753	1836-6716	1982-10	2	1	2015-12	33	2	http://link.springer.com/journal/40592		40592		fulltext		Springer International Publishing	Serial							
Monatshefte für Chemie - Chemical Monthly	0026-9247	1434-4475	1880-12	1	1	2016-01	147	1	http://link.springer.com/journal/706		706		fulltext		Springer Vienna	Serial							
Monatshefte für Mathematik	0026-9255	1436-5081	1890-12	1	1	2015-12	178	4	http://link.springer.com/journal/605		605		fulltext		Springer Vienna	Serial							
Monatsschrift Kinderheilkunde	0026-9298	1433-0474	1996-01	144	9	2015-12	163	12	http://link.springer.com/journal/112		112		fulltext		Springer Berlin Heidelberg	Serial							
Motivation and Emotion	0146-7239	1573-6644	1977-03	1	1	2015-12	39	6	http://link.springer.com/journal/11031		11031		fulltext		Springer US	Serial							
Multidimensional Systems and Signal Processing	0923-6082	1573-0824	1990-03	1	1	2015-12	26	4	http://link.springer.com/journal/11045		11045		fulltext		Springer US	Serial							
Multimedia Systems	0942-4962	1432-1882	1993-01	1	1	2015-12	21	6	http://link.springer.com/journal/530		530		fulltext		Springer Berlin Heidelberg	Serial							
Multimedia Tools and Applications	1380-7501	1573-7721	1995-03	1	1	2015-12	74	24	http://link.springer.com/journal/11042		11042		fulltext		Springer US	Serial							
