publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	coverage_notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id
Representations of Indian Muslims in British Colonial Discourse	978-1-349-54344-1	978-0-230-51247-4							http://link.springer.com/10.1007/978-0-230-51247-4	Padamsee	10.1007/978-0-230-51247-4		fulltext		Palgrave Macmillan UK	Monograph	2005						
Republican Principles in International Law	978-1-349-54630-5	978-0-230-50529-2							http://link.springer.com/10.1007/978-0-230-50529-2	Sellers	10.1007/978-0-230-50529-2		fulltext		Palgrave Macmillan UK	Monograph	2006						
Research Design in Political Science	978-1-349-28564-8	978-0-230-59888-1							http://link.springer.com/10.1007/978-0-230-59888-1		10.1007/978-0-230-59888-1		fulltext		Palgrave Macmillan UK	Monograph	2007				Gschwend		
Research Theatre, Climate Change, and the Ecocide Project: A Casebook	978-1-349-48467-6	978-1-137-39662-4							http://link.springer.com/10.1007/978-1-137-39662-4	Chaudhuri	10.1007/978-1-137-39662-4		fulltext		Palgrave Macmillan US	Monograph	2014						
Researching Chinese Learners	978-1-349-31865-0	978-0-230-29948-1							http://link.springer.com/10.1007/978-0-230-29948-1		10.1007/978-0-230-29948-1		fulltext		Palgrave Macmillan UK	Monograph	2011				Jin		
Resisting Economic Globalization	978-1-349-43449-7	978-1-137-00406-2							http://link.springer.com/10.1007/978-1-137-00406-2	Schneiderman	10.1007/978-1-137-00406-2		fulltext		Macmillan Education UK	Monograph	2013					14679	
Resonances of Slavery in Race/Gender Relations	978-1-349-29145-8	978-0-230-11746-4							http://link.springer.com/10.1007/978-0-230-11746-4	Flax	10.1007/978-0-230-11746-4		fulltext		Palgrave Macmillan US	Monograph	2010					14794	
Responding to Conflict in Africa	978-1-137-27199-0	978-1-137-36758-7							http://link.springer.com/10.1007/978-1-137-36758-7		10.1007/978-1-137-36758-7		fulltext		Palgrave Macmillan US	Monograph	2013				Boulden		
Rethinking Enterprise Policy	978-1-349-31398-3	978-0-230-28983-3							http://link.springer.com/10.1007/978-0-230-28983-3	Bridge	10.1007/978-0-230-28983-3		fulltext		Palgrave Macmillan UK	Monograph	2010						
Rethinking Growth	978-1-349-29952-2	978-0-230-23579-3							http://link.springer.com/10.1007/978-0-230-23579-3	Baets	10.1007/978-0-230-23579-3		fulltext		Palgrave Macmillan UK	Monograph	2009					14441	
Rethinking Historical Distance	978-1-349-32926-7	978-1-137-31294-5							http://link.springer.com/10.1057/9781137312945		10.1057/9781137312945		fulltext		Palgrave Macmillan UK	Monograph	2013				Phillips	14514	
Rethinking Introspection	978-1-349-44767-1	978-1-137-28038-1							http://link.springer.com/10.1007/978-1-137-28038-1	Butler	10.1007/978-1-137-28038-1		fulltext		Palgrave Macmillan UK	Monograph	2013					14744	
Rethinking Miscarriages of Justice	978-1-349-28535-8	978-0-230-59896-6							http://link.springer.com/10.1007/978-0-230-59896-6	Naughton	10.1007/978-0-230-59896-6		fulltext		Palgrave Macmillan UK	Monograph	2007						
Rethinking Modernity	978-0-230-22715-6	978-0-230-20641-0							http://link.springer.com/10.1007/978-0-230-20641-0	Bhambra	10.1007/978-0-230-20641-0		fulltext		Palgrave Macmillan UK	Monograph	2007						
Rethinking the Education Mess: A Systems Approach to Education Reform	978-1-349-48110-1	978-1-137-38604-5							http://link.springer.com/10.1007/978-1-137-38604-5	Mitroff	10.1007/978-1-137-38604-5		fulltext		Palgrave Macmillan US	Monograph	2013						
Rethinking the Public Sphere Through Transnationalizing Processes	978-1-349-44894-4	978-1-137-28320-7							http://link.springer.com/10.1007/978-1-137-28320-7		10.1007/978-1-137-28320-7		fulltext		Palgrave Macmillan UK	Monograph	2013				Salvatore	14630	
Revaluing British Boys’ Story Papers, 1918–1939	978-1-349-45106-7	978-1-137-29306-0							http://link.springer.com/10.1007/978-1-137-29306-0	Fairlie	10.1007/978-1-137-29306-0		fulltext		Palgrave Macmillan UK	Monograph	2014					14930	
Revolutionary Imaginings in the 1790s	978-1-349-36559-3	978-0-230-25071-0							http://link.springer.com/10.1007/978-0-230-25071-0	Garnai	10.1007/978-0-230-25071-0		fulltext		Palgrave Macmillan UK	Monograph	2009						
Rewriting the First World War	978-1-349-54262-8	978-0-230-50559-9							http://link.springer.com/10.1007/978-0-230-50559-9	Suttie	10.1007/978-0-230-50559-9		fulltext		Palgrave Macmillan UK	Monograph	2005						
Ribbon Culture	978-1-349-36160-1	978-0-230-58338-2							http://link.springer.com/10.1007/978-0-230-58338-2	Moore	10.1007/978-0-230-58338-2		fulltext		Palgrave Macmillan UK	Monograph	2008						
Richard Wright	978-1-349-29477-0	978-0-230-34023-7							http://link.springer.com/10.1007/978-0-230-34023-7		10.1007/978-0-230-34023-7		fulltext		Palgrave Macmillan US	Monograph	2011				Craven	14483	
Risk Management in Post-Trust Societies	978-1-349-52594-2	978-0-230-50394-6							http://link.springer.com/10.1007/978-0-230-50394-6	Löfstedt	10.1007/978-0-230-50394-6		fulltext		Palgrave Macmillan UK	Monograph	2005						
Risk and Foreign Direct Investment	978-1-349-52310-8	978-0-230-62483-2							http://link.springer.com/10.1007/978-0-230-62483-2	White	10.1007/978-0-230-62483-2		fulltext		Palgrave Macmillan UK	Monograph	2006						
Rituals and Student Identity in Education	978-0-230-10116-6	978-0-230-11716-7							http://link.springer.com/10.1007/978-0-230-11716-7	Quantz	10.1007/978-0-230-11716-7		fulltext		Palgrave Macmillan US	Monograph	2011					14963	
Robert Louis Stevenson, Science, and the Fin de Siècle	978-0-230-23032-3	978-0-230-55484-9							http://link.springer.com/10.1007/978-0-230-55484-9	Reid	10.1007/978-0-230-55484-9		fulltext		Palgrave Macmillan UK	Monograph	2006					14607	
Robert Wagner and the Rise of New York City’s Plebiscitary Mayoralty: The Tamer of the Tammany Tiger	978-1-349-48788-2	978-1-137-40087-1							http://link.springer.com/10.1007/978-1-137-40087-1	Flanagan	10.1007/978-1-137-40087-1		fulltext		Palgrave Macmillan US	Monograph	2015						
Rock Music in Performance	978-1-349-52435-8	978-0-230-59330-5							http://link.springer.com/10.1007/978-0-230-59330-5	Pattie	10.1007/978-0-230-59330-5		fulltext		Palgrave Macmillan UK	Monograph	2007						
Rogue Performances	978-1-349-37466-3	978-0-230-62271-5							http://link.springer.com/10.1007/978-0-230-62271-5	Reed	10.1007/978-0-230-62271-5		fulltext		Palgrave Macmillan US	Monograph	2009					14575	
Roman Barbarians	978-0-333-78666-6	978-0-230-59364-0							http://link.springer.com/10.1007/978-0-230-59364-0	Hen	10.1007/978-0-230-59364-0		fulltext		Palgrave Macmillan UK	Monograph	2007					14286	
Romantic Misfits	978-1-349-54238-3	978-0-230-58227-9							http://link.springer.com/10.1007/978-0-230-58227-9	Miles	10.1007/978-0-230-58227-9		fulltext		Palgrave Macmillan UK	Monograph	2008					14588	
Romanticism and the City	978-1-349-29166-3	978-0-230-11845-4							http://link.springer.com/10.1007/978-0-230-11845-4		10.1007/978-0-230-11845-4		fulltext		Palgrave Macmillan US	Monograph	2011				Peer	15032	
Ronald Johnson’s Modernist Collage Poetry	978-1-349-29151-9	978-0-230-11555-2							http://link.springer.com/10.1007/978-0-230-11555-2	Hair	10.1007/978-0-230-11555-2		fulltext		Palgrave Macmillan US	Monograph	2010					14799	
Roosevelt, Franco, and the End of the Second World War	978-1-349-28668-3	978-0-230-11867-6							http://link.springer.com/10.1007/978-0-230-11867-6	Thomàs	10.1007/978-0-230-11867-6		fulltext		Palgrave Macmillan US	Monograph	2011					14319	
Rugby Union and Globalization	978-1-349-31072-2	978-0-230-28971-0							http://link.springer.com/10.1007/978-0-230-28971-0	Harris	10.1007/978-0-230-28971-0		fulltext		Palgrave Macmillan UK	Monograph	2010					15008	
Russia and the Napoleonic Wars	978-1-349-57171-0	978-1-137-52800-1							http://link.springer.com/10.1007/978-1-137-52800-1		10.1007/978-1-137-52800-1		fulltext		Palgrave Macmillan UK	Monograph	2015				Hartley	14390	
Russian Culture and Theatrical Performance in America, 1891–1933	978-1-349-29538-8	978-0-230-11990-1							http://link.springer.com/10.1007/978-0-230-11990-1	Hohman	10.1007/978-0-230-11990-1		fulltext		Palgrave Macmillan US	Monograph	2011					14575	
Russophobia	978-1-349-37841-8	978-0-230-62095-7							http://link.springer.com/10.1007/978-0-230-62095-7	Tsygankov	10.1007/978-0-230-62095-7		fulltext		Palgrave Macmillan US	Monograph	2009						
Satyajit Ray’s The Chess Players and Postcolonial Theory	978-1-349-52353-5	978-0-230-50966-5							http://link.springer.com/10.1007/978-0-230-50966-5	Dube	10.1007/978-0-230-50966-5		fulltext		Palgrave Macmillan UK	Monograph	2005					14006	
Scaling Social Impact	978-1-349-28892-2	978-0-230-11356-5							http://link.springer.com/10.1007/978-0-230-11356-5		10.1007/978-0-230-11356-5		fulltext		Palgrave Macmillan US	Monograph	2010				Bloom	14482	
Scenes of Parisian Modernity	978-1-349-37942-2	978-0-230-10193-7							http://link.springer.com/10.1007/978-0-230-10193-7	Hahn	10.1007/978-0-230-10193-7		fulltext		Palgrave Macmillan US	Monograph	2009						
Scholars and Poets Talk about Queens	978-1-349-57202-1	978-1-137-53490-3							http://link.springer.com/10.1007/978-1-137-53490-3		10.1007/978-1-137-53490-3		fulltext		Palgrave Macmillan US	Monograph	2015				Levin	14523	
School Boards in America	978-0-230-10931-5	978-0-230-11749-5							http://link.springer.com/10.1007/978-0-230-11749-5	Maeroff	10.1007/978-0-230-11749-5		fulltext		Palgrave Macmillan US	Monograph	2010						
Science for the Nation	978-1-349-31119-4	978-0-230-28314-5							http://link.springer.com/10.1007/978-0-230-28314-5		10.1007/978-0-230-28314-5		fulltext		Palgrave Macmillan UK	Monograph	2010				Morris		
Scientific Approaches to the Philosophy of Religion	978-1-349-33187-1	978-1-137-02601-9							http://link.springer.com/10.1007/978-1-137-02601-9		10.1007/978-1-137-02601-9		fulltext		Palgrave Macmillan UK	Monograph	2012				Nagasawa	14700	
Scott, Byron and the Poetics of Cultural Encounter	978-1-349-54438-7	978-0-230-55500-6							http://link.springer.com/10.1007/978-0-230-55500-6	Oliver	10.1007/978-0-230-55500-6		fulltext		Palgrave Macmillan UK	Monograph	2005						
Screening the Unwatchable	978-1-349-32064-6	978-0-230-35585-9							http://link.springer.com/10.1007/978-0-230-35585-9	Grønstad	10.1007/978-0-230-35585-9		fulltext		Palgrave Macmillan UK	Monograph	2012						
Secondary STEM Educational Reform	978-1-349-29408-4	978-1-137-00222-8							http://link.springer.com/10.1007/978-1-137-00222-8		10.1007/978-1-137-00222-8		fulltext		Palgrave Macmillan US	Monograph	2011				Johnson	14490	
Secrets, Lies and Children’s Fiction	978-1-349-44578-3	978-1-137-27466-3							http://link.springer.com/10.1007/978-1-137-27466-3	Mallan	10.1007/978-1-137-27466-3		fulltext		Palgrave Macmillan UK	Monograph	2013					14930	
Security Strategies in the Asia-Pacific	978-1-349-29746-7	978-0-230-33915-6							http://link.springer.com/10.1007/978-0-230-33915-6	Tan	10.1007/978-0-230-33915-6		fulltext		Palgrave Macmillan US	Monograph	2011						
Security, Democracy and War Crimes	978-1-349-44653-7	978-1-137-27614-8							http://link.springer.com/10.1007/978-1-137-27614-8	Gow	10.1007/978-1-137-27614-8		fulltext		Palgrave Macmillan UK	Monograph	2013					14732	
Security, Territory, Population	978-1-4039-8653-5	978-0-230-24507-5							http://link.springer.com/10.1007/978-0-230-24507-5		10.1007/978-0-230-24507-5		fulltext		Palgrave Macmillan UK	Monograph	2009				Senellart	14805	
Self, Culture, and Others in Womanist Practical Theology	978-1-349-28739-0	978-0-230-11802-7							http://link.springer.com/10.1007/978-0-230-11802-7	Sheppard	10.1007/978-0-230-11802-7		fulltext		Palgrave Macmillan US	Monograph	2011					14792	
Sensation and Sublimation in Charles Dickens	978-1-349-29343-8	978-0-230-11969-7							http://link.springer.com/10.1007/978-0-230-11969-7	Gordon	10.1007/978-0-230-11969-7		fulltext		Palgrave Macmillan US	Monograph	2011						
Sense and Respond	978-1-349-52319-1	978-0-230-50814-9							http://link.springer.com/10.1007/978-0-230-50814-9	Barlow	10.1007/978-0-230-50814-9		fulltext		Palgrave Macmillan UK	Monograph	2005						
Sex Discrimination and Law Firm Culture on the Internet	978-1-349-37780-0	978-0-230-62220-3							http://link.springer.com/10.1007/978-0-230-62220-3	Baumle	10.1007/978-0-230-62220-3		fulltext		Palgrave Macmillan US	Monograph	2009						
Sex and Aesthetics in Samuel Beckett’s Work	978-1-349-29162-5	978-0-230-33927-9							http://link.springer.com/10.1007/978-0-230-33927-9	Stewart	10.1007/978-0-230-33927-9		fulltext		Palgrave Macmillan US	Monograph	2011					14737	
Sexual Diversity and the Sochi 2014 Olympics: No More Rainbows	978-1-349-48594-9	978-1-137-39976-2							http://link.springer.com/10.1007/978-1-137-39976-2	Lenskyj	10.1007/978-1-137-39976-2		fulltext		Palgrave Macmillan UK	Monograph	2014						
Sexual Violence in Western Thought and Writing	978-1-349-29479-4	978-0-230-33771-8							http://link.springer.com/10.1007/978-0-230-33771-8	Vitanza	10.1007/978-0-230-33771-8		fulltext		Palgrave Macmillan US	Monograph	2011						
Sexuality and the Gothic Magic Lantern	978-1-349-45252-1	978-1-137-29892-8							http://link.springer.com/10.1007/978-1-137-29892-8	Jones	10.1007/978-1-137-29892-8		fulltext		Palgrave Macmillan UK	Monograph	2014					14698	
Sexuality, Sociality, and Cosmology in Medieval Literary Texts	978-1-349-29229-5	978-1-137-03741-1							http://link.springer.com/10.1007/978-1-137-03741-1		10.1007/978-1-137-03741-1		fulltext		Palgrave Macmillan US	Monograph	2013				Brown	14239	
Shades of Goodness	978-1-349-36474-9	978-0-230-23927-2							http://link.springer.com/10.1007/978-0-230-23927-2	Lawlor	10.1007/978-0-230-23927-2		fulltext		Palgrave Macmillan UK	Monograph	2009						
Shakespeare and Genre	978-1-349-29188-5	978-1-137-01035-3							http://link.springer.com/10.1007/978-1-137-01035-3		10.1007/978-1-137-01035-3		fulltext		Palgrave Macmillan US	Monograph	2011				Guneratne		
Shakespeare and His Contemporaries	978-1-349-28951-6	978-0-230-11814-0							http://link.springer.com/10.1007/978-0-230-11814-0	Hart	10.1007/978-0-230-11814-0		fulltext		Palgrave Macmillan US	Monograph	2011						
Shakespearean Neuroplay	978-1-349-28997-4	978-0-230-11305-3							http://link.springer.com/10.1007/978-0-230-11305-3	Cook	10.1007/978-0-230-11305-3		fulltext		Palgrave Macmillan US	Monograph	2010					14903	
Shakespeare’s Great Stage of Fools	978-1-349-29645-3	978-0-230-33772-5							http://link.springer.com/10.1007/978-0-230-33772-5	Bell	10.1007/978-0-230-33772-5		fulltext		Palgrave Macmillan US	Monograph	2011						
Shakespeare’s Speculative Art	978-1-349-29727-6	978-0-230-33928-6							http://link.springer.com/10.1007/978-0-230-33928-6	Hunt	10.1007/978-0-230-33928-6		fulltext		Palgrave Macmillan US	Monograph	2011						
Shakespeare’s Widows	978-1-349-38024-4	978-0-230-62335-4							http://link.springer.com/10.1007/978-0-230-62335-4	Kehler	10.1007/978-0-230-62335-4		fulltext		Palgrave Macmillan US	Monograph	2009						
Shame and Philosophy	978-1-349-36028-4	978-0-230-58318-4							http://link.springer.com/10.1007/978-0-230-58318-4	Hutchinson	10.1007/978-0-230-58318-4		fulltext		Palgrave Macmillan UK	Monograph	2008						
Sherman’s March and the Emergence of the Independent Black Church Movement: From Atlanta to the Sea to Emancipation	978-1-349-48765-3	978-1-137-40518-0							http://link.springer.com/10.1007/978-1-137-40518-0	Whelchel	10.1007/978-1-137-40518-0		fulltext		Palgrave Macmillan US	Monograph	2014					14792	
Should Prometheus Be Bound?	978-0-230-57812-8	978-0-230-50206-2							http://link.springer.com/10.1007/978-0-230-50206-2	Woot	10.1007/978-0-230-50206-2		fulltext		Palgrave Macmillan UK	Monograph	2005						
Shut Up and Listen	978-0-230-31427-6	978-0-230-36298-7							http://link.springer.com/10.1007/978-0-230-36298-7	Theobald	10.1007/978-0-230-36298-7		fulltext		Palgrave Macmillan UK	Monograph	2012						
Sierra Leone beyond the Lomé Peace Accord	978-1-349-28733-8	978-0-230-11153-0							http://link.springer.com/10.1007/978-0-230-11153-0		10.1007/978-0-230-11153-0		fulltext		Palgrave Macmillan US	Monograph	2010				Mustapha		
Sir John Malcolm and the Creation of British India	978-1-349-29170-0	978-0-230-11750-1							http://link.springer.com/10.1007/978-0-230-11750-1	Harrington	10.1007/978-0-230-11750-1		fulltext		Palgrave Macmillan US	Monograph	2010					14639	
Sisterhood, Interrupted	978-1-4039-8204-9	978-0-230-60506-0							http://link.springer.com/10.1007/978-0-230-60506-0	Siegel	10.1007/978-0-230-60506-0		fulltext		Palgrave Macmillan US	Monograph	2007						
SlutWalk	978-1-137-37890-3	978-1-137-37891-0							http://link.springer.com/10.1007/978-1-137-37891-0	Mendes	10.1007/978-1-137-37891-0		fulltext		Palgrave Macmillan UK	Monograph	2015						
Social Class, Social Action, and Education	978-1-349-29020-8	978-0-230-11357-2							http://link.springer.com/10.1007/978-0-230-11357-2	Schutz	10.1007/978-0-230-11357-2		fulltext		Palgrave Macmillan US	Monograph	2010						
Social Entrepreneurship	978-1-349-54553-7	978-0-230-62565-5							http://link.springer.com/10.1007/978-0-230-62565-5		10.1007/978-0-230-62565-5		fulltext		Palgrave Macmillan UK	Monograph	2006				Mair		
Social Justice and Development	978-1-349-54356-4	978-0-230-58199-9							http://link.springer.com/10.1007/978-0-230-58199-9	Morvaridi	10.1007/978-0-230-58199-9		fulltext		Palgrave Macmillan UK	Monograph	2008						
Social Movements in Latin America	978-1-349-28863-2	978-0-230-11707-5							http://link.springer.com/10.1007/978-0-230-11707-5	Petras	10.1007/978-0-230-11707-5		fulltext		Palgrave Macmillan US	Monograph	2011					14481	
Social Movements, Public Spheres and the European Politics of the Environment	978-1-349-31425-6	978-0-230-29469-1							http://link.springer.com/10.1007/978-0-230-29469-1	Heijden	10.1007/978-0-230-29469-1		fulltext		Palgrave Macmillan UK	Monograph	2010						
